0.244938;0.360064;0.349173;0.340925;0.393607;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.075014;0.103049;0.083140;0.218326;0.127887;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.083521;0.123950;0.072514;0.259133;0.052385;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.122051;0.198448;0.231479;0.184736;0.470530;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.132633;0.234461;0.287694;0.165407;0.625603;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.092907;0.157786;0.182625;0.159016;0.426820;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.019758;0.030614;0.042194;0.093640;0.260309;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.262298;0.370432;0.390571;0.336095;0.466905;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.307714;0.429154;0.482958;0.343393;0.599795;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.002636;0.009595;0.042838;0.036014;0.393930;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.018087;0.033444;0.059846;0.068571;0.356357;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.109064;0.176307;0.188320;0.195564;0.365200;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.002096;0.000651;0.006127;0.073177;0.218454;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.007628;0.018445;0.037158;0.057491;0.327359;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.121158;0.198577;0.228473;0.188155;0.457575;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.096732;0.139230;0.093976;0.269833;0.075915;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.288179;0.432888;0.509154;0.292071;0.744395;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.123427;0.176447;0.197605;0.221210;0.335720;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.097294;0.177747;0.252888;0.111835;0.689450;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.269638;0.390282;0.432784;0.316840;0.568715;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.077492;0.107812;0.072628;0.239509;0.078578;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.979082;0.944011;0.920016;0.887124;0.414063;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.309954;0.453605;0.472283;0.353440;0.565027;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.207063;0.318763;0.272401;0.342742;0.270081;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.107119;0.190762;0.229044;0.152003;0.537503;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.102631;0.173208;0.209351;0.165986;0.466220;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.070015;0.091706;0.045114;0.253409;0.011350;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.102984;0.168643;0.195114;0.173130;0.422696;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.280875;0.380732;0.407111;0.358610;0.455499;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.124731;0.256514;0.281337;0.161687;0.621681;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.121705;0.185841;0.202563;0.212226;0.361207;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.940682;0.926917;0.924214;0.849454;0.455138;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.099563;0.151257;0.158282;0.204068;0.292226;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.017641;0.039335;0.058176;0.070084;0.348860;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.018714;0.051570;0.049844;0.081463;0.303692;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.025363;0.042955;0.076237;0.073753;0.383182;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.156569;0.279266;0.374817;0.143685;0.861847;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.244354;0.329585;0.297305;0.394524;0.237518;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.265445;0.447336;0.425764;0.312345;0.565651;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.819949;0.833250;0.840703;0.767193;0.458415;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.089140;0.121406;0.102877;0.235912;0.138357;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.848862;0.837679;0.813944;0.832655;0.364879;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.118068;0.215590;0.186160;0.220504;0.315746;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.304573;0.429224;0.463837;0.356927;0.545838;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.310055;0.412999;0.434188;0.387904;0.449837;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.160437;0.252288;0.311465;0.204818;0.581736;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.083730;0.122965;0.080468;0.248515;0.080435;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.296887;0.417808;0.457480;0.345527;0.555988;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.025643;0.048900;0.052288;0.100658;0.268829;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.110461;0.223172;0.304131;0.100384;0.836933;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.226988;0.358451;0.321815;0.332144;0.364090;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.026292;0.035043;0.035047;0.122942;0.187754;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.028791;0.079053;0.132853;0.033357;0.631290;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.122426;0.187090;0.205172;0.212354;0.365868;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.086763;0.124117;0.102857;0.228776;0.148811;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.085423;0.117105;0.085499;0.246954;0.091522;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.181759;0.304151;0.296369;0.259589;0.444367;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.024066;0.038122;0.065441;0.081177;0.340715;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.026292;0.035594;0.051497;0.103094;0.262105;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.099008;0.162047;0.218931;0.142061;0.539635;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.260374;0.376016;0.353167;0.368224;0.357898;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.155402;0.240724;0.283539;0.214493;0.508577;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.016330;0.027588;0.052143;0.070032;0.334605;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.078623;0.106007;0.082058;0.230539;0.108187;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.101126;0.166944;0.174303;0.189018;0.350449;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.978109;0.900991;0.828943;0.982191;0.249630;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.121158;0.209238;0.240165;0.175018;0.508395;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.309529;0.446745;0.476965;0.346444;0.584841;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.081598;0.112559;0.089442;0.230358;0.121942;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.088664;0.126837;0.075817;0.270291;0.043941;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.116613;0.215038;0.300901;0.114898;0.786566;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.302304;0.410348;0.426029;0.382503;0.446108;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.293063;0.420664;0.452697;0.340826;0.556850;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.027293;0.052564;0.090236;0.068026;0.430326;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.099534;0.167373;0.178581;0.180818;0.374555;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.091762;0.124070;0.096037;0.252291;0.102958;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.240976;0.374082;0.352707;0.329583;0.417468;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.091848;0.124586;0.095566;0.253716;0.100176;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.233298;0.388296;0.368349;0.299975;0.493776;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.086532;0.124031;0.089591;0.244920;0.101633;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.262218;0.407360;0.320578;0.406741;0.255722;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.121994;0.190633;0.209981;0.205405;0.387948;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.118543;0.180886;0.196788;0.209941;0.354543;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.093051;0.129167;0.120316;0.225884;0.185252;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.009263;0.020621;0.038872;0.061157;0.323051;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.148977;0.257077;0.352648;0.144072;0.814400;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.008514;0.032306;0.061619;0.036179;0.441330;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.026493;0.045166;0.036771;0.121301;0.194501;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.108365;0.208844;0.233740;0.155067;0.540101;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.267210;0.415948;0.388970;0.347680;0.445163;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.116865;0.180680;0.189592;0.213939;0.333773;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.027783;0.055844;0.090650;0.072520;0.420284;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.310523;0.425559;0.456990;0.371972;0.509769;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.079948;0.146026;0.176712;0.131965;0.473725;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.281617;0.398242;0.420018;0.351990;0.486395;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.025730;0.037174;0.043071;0.110832;0.228051;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.025233;0.050388;0.067788;0.083515;0.340936;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.272512;0.409172;0.444028;0.319804;0.581420;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.296535;0.389307;0.397955;0.393852;0.387085;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.263616;0.363876;0.424601;0.310167;0.567819;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.846161;0.851294;0.837139;0.807163;0.412860;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.909031;0.899166;0.908475;0.814701;0.475794;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.984672;0.921297;0.856460;0.960732;0.290994;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.122166;0.180633;0.194528;0.223206;0.326498;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.254288;0.358418;0.334600;0.383277;0.308131;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.139324;0.242270;0.299686;0.167351;0.645081;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.116879;0.166548;0.176920;0.227016;0.287489;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.254281;0.376712;0.393837;0.316664;0.505776;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.093721;0.136605;0.089765;0.266127;0.073444;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.119573;0.185735;0.200065;0.210166;0.360301;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.129708;0.222624;0.303945;0.142394;0.717033;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.120661;0.189441;0.206392;0.208996;0.374398;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.263616;0.364162;0.410948;0.330149;0.509536;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.146110;0.253446;0.334595;0.153865;0.750294;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.300604;0.414104;0.428090;0.376902;0.458053;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.120978;0.181253;0.208987;0.206011;0.384915;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.080028;0.109704;0.074630;0.245134;0.074561;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.311323;0.434790;0.485927;0.344257;0.602868;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.158341;0.265327;0.333020;0.184311;0.670353;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.138568;0.263097;0.365047;0.113619;0.931489;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.899818;0.904604;0.889236;0.822511;0.448670;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.271374;0.382245;0.411676;0.337832;0.497357;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.087195;0.133792;0.102549;0.230731;0.145354;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.300431;0.396828;0.421769;0.381952;0.440591;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.858759;0.821379;0.717455;0.949957;0.175638;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.130018;0.228405;0.299137;0.147704;0.693121;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.028842;0.064865;0.116660;0.047161;0.549900;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.299106;0.414303;0.440998;0.364402;0.498010;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.910788;0.863437;0.867492;0.860982;0.389423;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.111426;0.183756;0.218391;0.173740;0.467812;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.021891;0.030712;0.041271;0.099908;0.245514;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.275263;0.389990;0.415956;0.345633;0.490775;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.967766;0.937227;0.959193;0.840198;0.498506;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.253459;0.359296;0.316026;0.397155;0.261656;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.231403;0.371855;0.327142;0.335063;0.367996;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.010157;0.017841;0.043878;0.059917;0.338072;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.099491;0.211095;0.280307;0.095935;0.796532;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.020659;0.032085;0.059256;0.076932;0.335785;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.114545;0.187166;0.218706;0.180909;0.453408;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.024210;0.041843;0.062896;0.084846;0.326626;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.027156;0.045998;0.054515;0.105080;0.264854;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.243231;0.390735;0.420771;0.273163;0.634055;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.249807;0.407199;0.289388;0.422061;0.191503;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.295569;0.422424;0.459122;0.339115;0.570060;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.116836;0.186984;0.209892;0.192796;0.412172;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.264444;0.374902;0.374919;0.355228;0.411200;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.298919;0.418776;0.419172;0.379865;0.439958;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.109633;0.156983;0.175336;0.210213;0.313643;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.017417;0.037164;0.051689;0.077296;0.317175;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.094816;0.127870;0.094225;0.263397;0.084799;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.117981;0.225449;0.289324;0.129837;0.719659;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.228226;0.366853;0.329613;0.325673;0.386812;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.852550;0.844280;0.788743;0.864926;0.310749;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.090660;0.139420;0.098717;0.245794;0.116743;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.107760;0.165964;0.177966;0.202912;0.331741;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.297399;0.419571;0.454544;0.343915;0.554248;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.951638;0.941988;0.903170;0.868966;0.415675;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.236136;0.358482;0.292477;0.382312;0.246401;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.954656;0.916143;0.839038;0.947540;0.286304;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.160560;0.280652;0.376400;0.153908;0.836151;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.139706;0.252887;0.336575;0.144216;0.780412;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.112946;0.183638;0.194163;0.200445;0.367203;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.895244;0.882723;0.893816;0.809381;0.466892;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.941251;0.902956;0.872165;0.893947;0.363032;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.276027;0.401779;0.462488;0.304729;0.640588;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.913353;0.898231;0.859518;0.863774;0.379167;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.246782;0.360542;0.420259;0.283454;0.612293;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.973182;0.960423;0.930026;0.889051;0.421576;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.261181;0.371443;0.426114;0.308050;0.574281;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.094650;0.138930;0.109616;0.244349;0.138304;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.976013;0.944484;0.915472;0.894572;0.402756;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.139368;0.250320;0.323347;0.149129;0.739627;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.024909;0.055778;0.099725;0.050961;0.497423;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.116195;0.174082;0.181884;0.220214;0.308322;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.085300;0.122742;0.096667;0.231846;0.132980;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.997753;0.941621;0.897746;0.936384;0.348554;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.261894;0.369302;0.327213;0.400270;0.273948;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.028481;0.054126;0.077293;0.083809;0.362354;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.216572;0.440208;0.350863;0.284239;0.493068;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.094348;0.171323;0.232337;0.118888;0.625546;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.094621;0.158189;0.200342;0.146559;0.490444;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.280947;0.408989;0.440982;0.330518;0.556821;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.027171;0.050784;0.071372;0.085760;0.344228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.088491;0.124698;0.099577;0.237967;0.129410;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.097488;0.184583;0.231835;0.126556;0.604831;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.115525;0.198388;0.247487;0.158582;0.560112;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.840579;0.867399;0.829752;0.803836;0.408878;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.108221;0.184130;0.208871;0.176918;0.442244;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.112276;0.173790;0.197158;0.195440;0.382456;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.294114;0.439826;0.507368;0.297104;0.730652;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.004905;0.008618;0.004403;0.087950;0.184996;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.212891;0.335294;0.322404;0.304486;0.409872;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.180685;0.258283;0.276590;0.275967;0.381099;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.007095;0.009788;0.018795;0.076692;0.241105;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.024426;0.044972;0.036429;0.115104;0.205272;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.956709;0.964295;0.964796;0.823509;0.521846;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.146578;0.276702;0.361181;0.133765;0.861901;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.012815;0.019281;0.024655;0.089995;0.227559;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.003760;0.005717;0.018730;0.063846;0.268327;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.024325;0.043664;0.051872;0.098122;0.273087;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.141608;0.272813;0.310956;0.173006;0.653968;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.096444;0.139009;0.115331;0.241761;0.152316;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.290966;0.380126;0.410626;0.373527;0.437018;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.109582;0.180667;0.195292;0.190640;0.388113;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.093735;0.127481;0.102363;0.250742;0.116320;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.014615;0.028880;0.046025;0.072232;0.315082;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.119897;0.187549;0.228732;0.185029;0.464542;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.309889;0.422268;0.446065;0.379565;0.480835;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.240119;0.389193;0.350337;0.330666;0.411916;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.199853;0.288356;0.312567;0.283252;0.429870;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.118140;0.184719;0.223474;0.183492;0.457429;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.158687;0.291639;0.406349;0.126979;0.979166;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.295893;0.418374;0.455675;0.349254;0.546584;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.019874;0.033241;0.053360;0.080425;0.314173;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.307174;0.430125;0.446267;0.372467;0.492697;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;;
0.016575;0.027747;0.043431;0.080541;0.290719;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
0.863614;0.872180;0.825366;0.840406;0.368570;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.120070;0.225662;0.298612;0.126508;0.748717;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.104029;0.171094;0.198828;0.172856;0.430667;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;;
0.253546;0.391891;0.317272;0.395643;0.265500;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.078904;0.107343;0.089662;0.222482;0.133844;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.954166;0.908274;0.839628;0.941918;0.291483;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;;
0.128455;0.220875;0.268787;0.168449;0.580354;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;;
0.085848;0.123879;0.093484;0.237916;0.118465;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;;
0.022186;0.043979;0.065051;0.076876;0.349543;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;;
